"rgn_id","Especie","year","b_bmsy"
"01101","HUIRO NEGRO O CHASCON",2007,1.36339460396498
"02102","HUIRO NEGRO O CHASCON",2007,1.36339460396498
"15101","HUIRO NEGRO O CHASCON",2008,1.31048869458711
"02301","HUIRO NEGRO O CHASCON",2008,1.31048869458711
"03101","HUIRO NEGRO O CHASCON",2008,1.31048869458711
"03304","HUIRO NEGRO O CHASCON",2008,1.31048869458711
"01404","HUIRO NEGRO O CHASCON",2008,1.31048869458711
"03201","HUIRO NEGRO O CHASCON",2008,1.31048869458711
"02104","HUIRO NEGRO O CHASCON",2008,1.31048869458711
"02101","HUIRO NEGRO O CHASCON",2008,1.31048869458711
"03303","HUIRO NEGRO O CHASCON",2008,1.31048869458711
"03102","HUIRO NEGRO O CHASCON",2008,1.31048869458711
"15102","HUIRO NEGRO O CHASCON",2008,1.31048869458711
"01101","HUIRO NEGRO O CHASCON",2008,1.31048869458711
"02102","HUIRO NEGRO O CHASCON",2008,1.31048869458711
"15101","HUIRO NEGRO O CHASCON",2009,1.25873668557653
"02301","HUIRO NEGRO O CHASCON",2009,1.25873668557653
"03101","HUIRO NEGRO O CHASCON",2009,1.25873668557653
"03304","HUIRO NEGRO O CHASCON",2009,1.25873668557653
"01404","HUIRO NEGRO O CHASCON",2009,1.25873668557653
"03201","HUIRO NEGRO O CHASCON",2009,1.25873668557653
"02104","HUIRO NEGRO O CHASCON",2009,1.25873668557653
"02101","HUIRO NEGRO O CHASCON",2009,1.25873668557653
"03303","HUIRO NEGRO O CHASCON",2009,1.25873668557653
"03102","HUIRO NEGRO O CHASCON",2009,1.25873668557653
"15102","HUIRO NEGRO O CHASCON",2009,1.25873668557653
"01101","HUIRO NEGRO O CHASCON",2009,1.25873668557653
"02102","HUIRO NEGRO O CHASCON",2009,1.25873668557653
"15101","HUIRO NEGRO O CHASCON",2010,1.25404197283934
"02301","HUIRO NEGRO O CHASCON",2010,1.25404197283934
"03101","HUIRO NEGRO O CHASCON",2010,1.25404197283934
"03304","HUIRO NEGRO O CHASCON",2010,1.25404197283934
"01404","HUIRO NEGRO O CHASCON",2010,1.25404197283934
"03201","HUIRO NEGRO O CHASCON",2010,1.25404197283934
"02104","HUIRO NEGRO O CHASCON",2010,1.25404197283934
"02101","HUIRO NEGRO O CHASCON",2010,1.25404197283934
"03303","HUIRO NEGRO O CHASCON",2010,1.25404197283934
"03102","HUIRO NEGRO O CHASCON",2010,1.25404197283934
"15102","HUIRO NEGRO O CHASCON",2010,1.25404197283934
"01101","HUIRO NEGRO O CHASCON",2010,1.25404197283934
"02102","HUIRO NEGRO O CHASCON",2010,1.25404197283934
"15101","HUIRO NEGRO O CHASCON",2011,1.1757242150043
"02301","HUIRO NEGRO O CHASCON",2011,1.1757242150043
"03101","HUIRO NEGRO O CHASCON",2011,1.1757242150043
"03304","HUIRO NEGRO O CHASCON",2011,1.1757242150043
"01404","HUIRO NEGRO O CHASCON",2011,1.1757242150043
"03201","HUIRO NEGRO O CHASCON",2011,1.1757242150043
"02104","HUIRO NEGRO O CHASCON",2011,1.1757242150043
"02101","HUIRO NEGRO O CHASCON",2011,1.1757242150043
"03303","HUIRO NEGRO O CHASCON",2011,1.1757242150043
"03102","HUIRO NEGRO O CHASCON",2011,1.1757242150043
"15102","HUIRO NEGRO O CHASCON",2011,1.1757242150043
"01101","HUIRO NEGRO O CHASCON",2011,1.1757242150043
"02102","HUIRO NEGRO O CHASCON",2011,1.1757242150043
"15101","HUIRO NEGRO O CHASCON",2012,1.05123815632831
"02301","HUIRO NEGRO O CHASCON",2012,1.05123815632831
"03101","HUIRO NEGRO O CHASCON",2012,1.05123815632831
"03304","HUIRO NEGRO O CHASCON",2012,1.05123815632831
"01404","HUIRO NEGRO O CHASCON",2012,1.05123815632831
"03201","HUIRO NEGRO O CHASCON",2012,1.05123815632831
"02104","HUIRO NEGRO O CHASCON",2012,1.05123815632831
"02101","HUIRO NEGRO O CHASCON",2012,1.05123815632831
"03303","HUIRO NEGRO O CHASCON",2012,1.05123815632831
"03102","HUIRO NEGRO O CHASCON",2012,1.05123815632831
"15102","HUIRO NEGRO O CHASCON",2012,1.05123815632831
"01101","HUIRO NEGRO O CHASCON",2012,1.05123815632831
"02102","HUIRO NEGRO O CHASCON",2012,1.05123815632831
"15101","HUIRO NEGRO O CHASCON",2013,0.921942937750397
"02301","HUIRO NEGRO O CHASCON",2013,0.921942937750397
"03101","HUIRO NEGRO O CHASCON",2013,0.921942937750397
"03304","HUIRO NEGRO O CHASCON",2013,0.921942937750397
"01404","HUIRO NEGRO O CHASCON",2013,0.921942937750397
"03201","HUIRO NEGRO O CHASCON",2013,0.921942937750397
"02104","HUIRO NEGRO O CHASCON",2013,0.921942937750397
"02101","HUIRO NEGRO O CHASCON",2013,0.921942937750397
"03303","HUIRO NEGRO O CHASCON",2013,0.921942937750397
"03102","HUIRO NEGRO O CHASCON",2013,0.921942937750397
"15102","HUIRO NEGRO O CHASCON",2013,0.921942937750397
"01101","HUIRO NEGRO O CHASCON",2013,0.921942937750397
"02102","HUIRO NEGRO O CHASCON",2013,0.921942937750397
"15101","HUIRO NEGRO O CHASCON",2014,0.850805664495845
"02301","HUIRO NEGRO O CHASCON",2014,0.850805664495845
"03101","HUIRO NEGRO O CHASCON",2014,0.850805664495845
"03304","HUIRO NEGRO O CHASCON",2014,0.850805664495845
"01404","HUIRO NEGRO O CHASCON",2014,0.850805664495845
"03201","HUIRO NEGRO O CHASCON",2014,0.850805664495845
"02104","HUIRO NEGRO O CHASCON",2014,0.850805664495845
"02101","HUIRO NEGRO O CHASCON",2014,0.850805664495845
"03303","HUIRO NEGRO O CHASCON",2014,0.850805664495845
"03102","HUIRO NEGRO O CHASCON",2014,0.850805664495845
"15102","HUIRO NEGRO O CHASCON",2014,0.850805664495845
"01101","HUIRO NEGRO O CHASCON",2014,0.850805664495845
"02102","HUIRO NEGRO O CHASCON",2014,0.850805664495845
"15101","HUIRO NEGRO O CHASCON",2015,0.907058298520248
"02301","HUIRO NEGRO O CHASCON",2015,0.907058298520248
"03101","HUIRO NEGRO O CHASCON",2015,0.907058298520248
"03304","HUIRO NEGRO O CHASCON",2015,0.907058298520248
"01404","HUIRO NEGRO O CHASCON",2015,0.907058298520248
"03201","HUIRO NEGRO O CHASCON",2015,0.907058298520248
"02104","HUIRO NEGRO O CHASCON",2015,0.907058298520248
"02101","HUIRO NEGRO O CHASCON",2015,0.907058298520248
"03303","HUIRO NEGRO O CHASCON",2015,0.907058298520248
"03102","HUIRO NEGRO O CHASCON",2015,0.907058298520248
"15102","HUIRO NEGRO O CHASCON",2015,0.907058298520248
"01101","HUIRO NEGRO O CHASCON",2015,0.907058298520248
"02102","HUIRO NEGRO O CHASCON",2015,0.907058298520248
"15101","HUIRO NEGRO O CHASCON",2016,0.920691007237295
"02301","HUIRO NEGRO O CHASCON",2016,0.920691007237295
"03101","HUIRO NEGRO O CHASCON",2016,0.920691007237295
"03304","HUIRO NEGRO O CHASCON",2016,0.920691007237295
"01404","HUIRO NEGRO O CHASCON",2016,0.920691007237295
"03201","HUIRO NEGRO O CHASCON",2016,0.920691007237295
"02104","HUIRO NEGRO O CHASCON",2016,0.920691007237295
"02101","HUIRO NEGRO O CHASCON",2016,0.920691007237295
"03303","HUIRO NEGRO O CHASCON",2016,0.920691007237295
"03102","HUIRO NEGRO O CHASCON",2016,0.920691007237295
"15102","HUIRO NEGRO O CHASCON",2016,0.920691007237295
"01101","HUIRO NEGRO O CHASCON",2016,0.920691007237295
"02102","HUIRO NEGRO O CHASCON",2016,0.920691007237295
"15101","HUIRO NEGRO O CHASCON",2017,0.907489477551718
"02301","HUIRO NEGRO O CHASCON",2017,0.907489477551718
"03101","HUIRO NEGRO O CHASCON",2017,0.907489477551718
"03304","HUIRO NEGRO O CHASCON",2017,0.907489477551718
"01404","HUIRO NEGRO O CHASCON",2017,0.907489477551718
"03201","HUIRO NEGRO O CHASCON",2017,0.907489477551718
"02104","HUIRO NEGRO O CHASCON",2017,0.907489477551718
"02101","HUIRO NEGRO O CHASCON",2017,0.907489477551718
"03303","HUIRO NEGRO O CHASCON",2017,0.907489477551718
"03102","HUIRO NEGRO O CHASCON",2017,0.907489477551718
"15102","HUIRO NEGRO O CHASCON",2017,0.907489477551718
"01101","HUIRO NEGRO O CHASCON",2017,0.907489477551718
"02102","HUIRO NEGRO O CHASCON",2017,0.907489477551718
"15101","HUIRO NEGRO O CHASCON",2018,1.01688074637143
"02301","HUIRO NEGRO O CHASCON",2018,1.01688074637143
"03101","HUIRO NEGRO O CHASCON",2018,1.01688074637143
"03304","HUIRO NEGRO O CHASCON",2018,1.01688074637143
"01404","HUIRO NEGRO O CHASCON",2018,1.01688074637143
"03201","HUIRO NEGRO O CHASCON",2018,1.01688074637143
"02104","HUIRO NEGRO O CHASCON",2018,1.01688074637143
"02101","HUIRO NEGRO O CHASCON",2018,1.01688074637143
"03303","HUIRO NEGRO O CHASCON",2018,1.01688074637143
"03102","HUIRO NEGRO O CHASCON",2018,1.01688074637143
"15102","HUIRO NEGRO O CHASCON",2018,1.01688074637143
"01101","HUIRO NEGRO O CHASCON",2018,1.01688074637143
"02102","HUIRO NEGRO O CHASCON",2018,1.01688074637143
"15101","HUIRO NEGRO O CHASCON",2019,0.96313465964963
"02301","HUIRO NEGRO O CHASCON",2019,0.96313465964963
"03101","HUIRO NEGRO O CHASCON",2019,0.96313465964963
"03304","HUIRO NEGRO O CHASCON",2019,0.96313465964963
"01404","HUIRO NEGRO O CHASCON",2019,0.96313465964963
"03201","HUIRO NEGRO O CHASCON",2019,0.96313465964963
"02104","HUIRO NEGRO O CHASCON",2019,0.96313465964963
"02101","HUIRO NEGRO O CHASCON",2019,0.96313465964963
"03303","HUIRO NEGRO O CHASCON",2019,0.96313465964963
"03102","HUIRO NEGRO O CHASCON",2019,0.96313465964963
"15102","HUIRO NEGRO O CHASCON",2019,0.96313465964963
"01101","HUIRO NEGRO O CHASCON",2019,0.96313465964963
"02102","HUIRO NEGRO O CHASCON",2019,0.96313465964963
"15101","HUIRO NEGRO O CHASCON",2020,0.940354127657302
"02301","HUIRO NEGRO O CHASCON",2020,0.940354127657302
"03101","HUIRO NEGRO O CHASCON",2020,0.940354127657302
"03304","HUIRO NEGRO O CHASCON",2020,0.940354127657302
"01404","HUIRO NEGRO O CHASCON",2020,0.940354127657302
"03201","HUIRO NEGRO O CHASCON",2020,0.940354127657302
"02104","HUIRO NEGRO O CHASCON",2020,0.940354127657302
"02101","HUIRO NEGRO O CHASCON",2020,0.940354127657302
"03303","HUIRO NEGRO O CHASCON",2020,0.940354127657302
"03102","HUIRO NEGRO O CHASCON",2020,0.940354127657302
"15102","HUIRO NEGRO O CHASCON",2020,0.940354127657302
"01101","HUIRO NEGRO O CHASCON",2020,0.940354127657302
"02102","HUIRO NEGRO O CHASCON",2020,0.940354127657302
"15101","HUIRO NEGRO O CHASCON",2021,0.900568874275763
"02301","HUIRO NEGRO O CHASCON",2021,0.900568874275763
"03101","HUIRO NEGRO O CHASCON",2021,0.900568874275763
"03304","HUIRO NEGRO O CHASCON",2021,0.900568874275763
"01404","HUIRO NEGRO O CHASCON",2021,0.900568874275763
"03201","HUIRO NEGRO O CHASCON",2021,0.900568874275763
"02104","HUIRO NEGRO O CHASCON",2021,0.900568874275763
"02101","HUIRO NEGRO O CHASCON",2021,0.900568874275763
"03303","HUIRO NEGRO O CHASCON",2021,0.900568874275763
"03102","HUIRO NEGRO O CHASCON",2021,0.900568874275763
"15102","HUIRO NEGRO O CHASCON",2021,0.900568874275763
"01101","HUIRO NEGRO O CHASCON",2021,0.900568874275763
"02102","HUIRO NEGRO O CHASCON",2021,0.900568874275763
"15101","HUIRO NEGRO O CHASCON",2022,0.845523313153836
"02301","HUIRO NEGRO O CHASCON",2022,0.845523313153836
"03101","HUIRO NEGRO O CHASCON",2022,0.845523313153836
"03304","HUIRO NEGRO O CHASCON",2022,0.845523313153836
"01404","HUIRO NEGRO O CHASCON",2022,0.845523313153836
"03201","HUIRO NEGRO O CHASCON",2022,0.845523313153836
"02104","HUIRO NEGRO O CHASCON",2022,0.845523313153836
"02101","HUIRO NEGRO O CHASCON",2022,0.845523313153836
"03303","HUIRO NEGRO O CHASCON",2022,0.845523313153836
"03102","HUIRO NEGRO O CHASCON",2022,0.845523313153836
"15102","HUIRO NEGRO O CHASCON",2022,0.845523313153836
"01101","HUIRO NEGRO O CHASCON",2022,0.845523313153836
"02102","HUIRO NEGRO O CHASCON",2022,0.845523313153836
"15101","HUIRO NEGRO O CHASCON",2023,0.810041283980647
"02301","HUIRO NEGRO O CHASCON",2023,0.810041283980647
"03101","HUIRO NEGRO O CHASCON",2023,0.810041283980647
"03304","HUIRO NEGRO O CHASCON",2023,0.810041283980647
"01404","HUIRO NEGRO O CHASCON",2023,0.810041283980647
"03201","HUIRO NEGRO O CHASCON",2023,0.810041283980647
"02104","HUIRO NEGRO O CHASCON",2023,0.810041283980647
"02101","HUIRO NEGRO O CHASCON",2023,0.810041283980647
"03303","HUIRO NEGRO O CHASCON",2023,0.810041283980647
"03102","HUIRO NEGRO O CHASCON",2023,0.810041283980647
"15102","HUIRO NEGRO O CHASCON",2023,0.810041283980647
"01101","HUIRO NEGRO O CHASCON",2023,0.810041283980647
"02102","HUIRO NEGRO O CHASCON",2023,0.810041283980647
"15101","HUIRO NEGRO O CHASCON",2024,0.912355297944527
"02301","HUIRO NEGRO O CHASCON",2024,0.912355297944527
"03101","HUIRO NEGRO O CHASCON",2024,0.912355297944527
"03304","HUIRO NEGRO O CHASCON",2024,0.912355297944527
"01404","HUIRO NEGRO O CHASCON",2024,0.912355297944527
"03201","HUIRO NEGRO O CHASCON",2024,0.912355297944527
"02104","HUIRO NEGRO O CHASCON",2024,0.912355297944527
"02101","HUIRO NEGRO O CHASCON",2024,0.912355297944527
"03303","HUIRO NEGRO O CHASCON",2024,0.912355297944527
"03102","HUIRO NEGRO O CHASCON",2024,0.912355297944527
"15102","HUIRO NEGRO O CHASCON",2024,0.912355297944527
"01101","HUIRO NEGRO O CHASCON",2024,0.912355297944527
"02102","HUIRO NEGRO O CHASCON",2024,0.912355297944527
"15101","HUIRO NEGRO O CHASCON",2000,1.1631423897476
"02301","HUIRO NEGRO O CHASCON",2000,1.1631423897476
"03101","HUIRO NEGRO O CHASCON",2000,1.1631423897476
"03304","HUIRO NEGRO O CHASCON",2000,1.1631423897476
"01404","HUIRO NEGRO O CHASCON",2000,1.1631423897476
"03201","HUIRO NEGRO O CHASCON",2000,1.1631423897476
"02104","HUIRO NEGRO O CHASCON",2000,1.1631423897476
"02101","HUIRO NEGRO O CHASCON",2000,1.1631423897476
"03303","HUIRO NEGRO O CHASCON",2000,1.1631423897476
"03102","HUIRO NEGRO O CHASCON",2000,1.1631423897476
"15102","HUIRO NEGRO O CHASCON",2000,1.1631423897476
"01101","HUIRO NEGRO O CHASCON",2000,1.1631423897476
"02102","HUIRO NEGRO O CHASCON",2000,1.1631423897476
"15101","HUIRO NEGRO O CHASCON",2001,1.30825855946348
"02301","HUIRO NEGRO O CHASCON",2001,1.30825855946348
"03101","HUIRO NEGRO O CHASCON",2001,1.30825855946348
"03304","HUIRO NEGRO O CHASCON",2001,1.30825855946348
"01404","HUIRO NEGRO O CHASCON",2001,1.30825855946348
"03201","HUIRO NEGRO O CHASCON",2001,1.30825855946348
"02104","HUIRO NEGRO O CHASCON",2001,1.30825855946348
"02101","HUIRO NEGRO O CHASCON",2001,1.30825855946348
"03303","HUIRO NEGRO O CHASCON",2001,1.30825855946348
"03102","HUIRO NEGRO O CHASCON",2001,1.30825855946348
"15102","HUIRO NEGRO O CHASCON",2001,1.30825855946348
"01101","HUIRO NEGRO O CHASCON",2001,1.30825855946348
"02102","HUIRO NEGRO O CHASCON",2001,1.30825855946348
"15101","HUIRO NEGRO O CHASCON",2002,1.38623699898623
"02301","HUIRO NEGRO O CHASCON",2002,1.38623699898623
"03101","HUIRO NEGRO O CHASCON",2002,1.38623699898623
"03304","HUIRO NEGRO O CHASCON",2002,1.38623699898623
"01404","HUIRO NEGRO O CHASCON",2002,1.38623699898623
"03201","HUIRO NEGRO O CHASCON",2002,1.38623699898623
"02104","HUIRO NEGRO O CHASCON",2002,1.38623699898623
"02101","HUIRO NEGRO O CHASCON",2002,1.38623699898623
"03303","HUIRO NEGRO O CHASCON",2002,1.38623699898623
"03102","HUIRO NEGRO O CHASCON",2002,1.38623699898623
"15102","HUIRO NEGRO O CHASCON",2002,1.38623699898623
"01101","HUIRO NEGRO O CHASCON",2002,1.38623699898623
"02102","HUIRO NEGRO O CHASCON",2002,1.38623699898623
"15101","HUIRO NEGRO O CHASCON",2003,1.41451559659146
"02301","HUIRO NEGRO O CHASCON",2003,1.41451559659146
"03101","HUIRO NEGRO O CHASCON",2003,1.41451559659146
"03304","HUIRO NEGRO O CHASCON",2003,1.41451559659146
"01404","HUIRO NEGRO O CHASCON",2003,1.41451559659146
"03201","HUIRO NEGRO O CHASCON",2003,1.41451559659146
"02104","HUIRO NEGRO O CHASCON",2003,1.41451559659146
"02101","HUIRO NEGRO O CHASCON",2003,1.41451559659146
"03303","HUIRO NEGRO O CHASCON",2003,1.41451559659146
"03102","HUIRO NEGRO O CHASCON",2003,1.41451559659146
"15102","HUIRO NEGRO O CHASCON",2003,1.41451559659146
"01101","HUIRO NEGRO O CHASCON",2003,1.41451559659146
"02102","HUIRO NEGRO O CHASCON",2003,1.41451559659146
"15101","HUIRO NEGRO O CHASCON",2004,1.42869189789664
"02301","HUIRO NEGRO O CHASCON",2004,1.42869189789664
"03101","HUIRO NEGRO O CHASCON",2004,1.42869189789664
"03304","HUIRO NEGRO O CHASCON",2004,1.42869189789664
"01404","HUIRO NEGRO O CHASCON",2004,1.42869189789664
"03201","HUIRO NEGRO O CHASCON",2004,1.42869189789664
"02104","HUIRO NEGRO O CHASCON",2004,1.42869189789664
"02101","HUIRO NEGRO O CHASCON",2004,1.42869189789664
"03303","HUIRO NEGRO O CHASCON",2004,1.42869189789664
"03102","HUIRO NEGRO O CHASCON",2004,1.42869189789664
"15102","HUIRO NEGRO O CHASCON",2004,1.42869189789664
"01101","HUIRO NEGRO O CHASCON",2004,1.42869189789664
"02102","HUIRO NEGRO O CHASCON",2004,1.42869189789664
"15101","HUIRO NEGRO O CHASCON",2005,1.4197665241143
"02301","HUIRO NEGRO O CHASCON",2005,1.4197665241143
"03101","HUIRO NEGRO O CHASCON",2005,1.4197665241143
"03304","HUIRO NEGRO O CHASCON",2005,1.4197665241143
"01404","HUIRO NEGRO O CHASCON",2005,1.4197665241143
"03201","HUIRO NEGRO O CHASCON",2005,1.4197665241143
"02104","HUIRO NEGRO O CHASCON",2005,1.4197665241143
"02101","HUIRO NEGRO O CHASCON",2005,1.4197665241143
"03303","HUIRO NEGRO O CHASCON",2005,1.4197665241143
"03102","HUIRO NEGRO O CHASCON",2005,1.4197665241143
"15102","HUIRO NEGRO O CHASCON",2005,1.4197665241143
"01101","HUIRO NEGRO O CHASCON",2005,1.4197665241143
"02102","HUIRO NEGRO O CHASCON",2005,1.4197665241143
"15101","HUIRO NEGRO O CHASCON",2006,1.35139613907978
"02301","HUIRO NEGRO O CHASCON",2006,1.35139613907978
"03101","HUIRO NEGRO O CHASCON",2006,1.35139613907978
"03304","HUIRO NEGRO O CHASCON",2006,1.35139613907978
"01404","HUIRO NEGRO O CHASCON",2006,1.35139613907978
"03201","HUIRO NEGRO O CHASCON",2006,1.35139613907978
"02104","HUIRO NEGRO O CHASCON",2006,1.35139613907978
"02101","HUIRO NEGRO O CHASCON",2006,1.35139613907978
"03303","HUIRO NEGRO O CHASCON",2006,1.35139613907978
"03102","HUIRO NEGRO O CHASCON",2006,1.35139613907978
"15102","HUIRO NEGRO O CHASCON",2006,1.35139613907978
"01101","HUIRO NEGRO O CHASCON",2006,1.35139613907978
"02102","HUIRO NEGRO O CHASCON",2006,1.35139613907978
"15101","HUIRO NEGRO O CHASCON",2007,1.36392652597343
"02301","HUIRO NEGRO O CHASCON",2007,1.36392652597343
"03101","HUIRO NEGRO O CHASCON",2007,1.36392652597343
"03304","HUIRO NEGRO O CHASCON",2007,1.36392652597343
"01404","HUIRO NEGRO O CHASCON",2007,1.36392652597343
"03201","HUIRO NEGRO O CHASCON",2007,1.36392652597343
"02104","HUIRO NEGRO O CHASCON",2007,1.36392652597343
"02101","HUIRO NEGRO O CHASCON",2007,1.36392652597343
"03303","HUIRO NEGRO O CHASCON",2007,1.36392652597343
"03102","HUIRO NEGRO O CHASCON",2007,1.36392652597343
"15102","HUIRO NEGRO O CHASCON",2007,1.36392652597343
"01101","HUIRO NEGRO O CHASCON",2007,1.36392652597343
"02102","HUIRO NEGRO O CHASCON",2007,1.36392652597343
"15101","HUIRO NEGRO O CHASCON",2008,1.31036370403979
"02301","HUIRO NEGRO O CHASCON",2008,1.31036370403979
"03101","HUIRO NEGRO O CHASCON",2008,1.31036370403979
"03304","HUIRO NEGRO O CHASCON",2008,1.31036370403979
"01404","HUIRO NEGRO O CHASCON",2008,1.31036370403979
"03201","HUIRO NEGRO O CHASCON",2008,1.31036370403979
"02104","HUIRO NEGRO O CHASCON",2008,1.31036370403979
"02101","HUIRO NEGRO O CHASCON",2008,1.31036370403979
"03303","HUIRO NEGRO O CHASCON",2008,1.31036370403979
"03102","HUIRO NEGRO O CHASCON",2008,1.31036370403979
"15102","HUIRO NEGRO O CHASCON",2008,1.31036370403979
"01101","HUIRO NEGRO O CHASCON",2008,1.31036370403979
"02102","HUIRO NEGRO O CHASCON",2008,1.31036370403979
"15101","HUIRO NEGRO O CHASCON",2009,1.25889819252384
"02301","HUIRO NEGRO O CHASCON",2009,1.25889819252384
"03101","HUIRO NEGRO O CHASCON",2009,1.25889819252384
"03304","HUIRO NEGRO O CHASCON",2009,1.25889819252384
"01404","HUIRO NEGRO O CHASCON",2009,1.25889819252384
"03201","HUIRO NEGRO O CHASCON",2009,1.25889819252384
"02104","HUIRO NEGRO O CHASCON",2009,1.25889819252384
"02101","HUIRO NEGRO O CHASCON",2009,1.25889819252384
"03303","HUIRO NEGRO O CHASCON",2009,1.25889819252384
"03102","HUIRO NEGRO O CHASCON",2009,1.25889819252384
"15102","HUIRO NEGRO O CHASCON",2009,1.25889819252384
"01101","HUIRO NEGRO O CHASCON",2009,1.25889819252384
"02102","HUIRO NEGRO O CHASCON",2009,1.25889819252384
"15101","HUIRO NEGRO O CHASCON",2010,1.25498479320893
"02301","HUIRO NEGRO O CHASCON",2010,1.25498479320893
"03101","HUIRO NEGRO O CHASCON",2010,1.25498479320893
"03304","HUIRO NEGRO O CHASCON",2010,1.25498479320893
"01404","HUIRO NEGRO O CHASCON",2010,1.25498479320893
"03201","HUIRO NEGRO O CHASCON",2010,1.25498479320893
"02104","HUIRO NEGRO O CHASCON",2010,1.25498479320893
"02101","HUIRO NEGRO O CHASCON",2010,1.25498479320893
"03303","HUIRO NEGRO O CHASCON",2010,1.25498479320893
"03102","HUIRO NEGRO O CHASCON",2010,1.25498479320893
"15102","HUIRO NEGRO O CHASCON",2010,1.25498479320893
"01101","HUIRO NEGRO O CHASCON",2010,1.25498479320893
"02102","HUIRO NEGRO O CHASCON",2010,1.25498479320893
"15101","HUIRO NEGRO O CHASCON",2011,1.17590369722052
"02301","HUIRO NEGRO O CHASCON",2011,1.17590369722052
"03101","HUIRO NEGRO O CHASCON",2011,1.17590369722052
"03304","HUIRO NEGRO O CHASCON",2011,1.17590369722052
"01404","HUIRO NEGRO O CHASCON",2011,1.17590369722052
"03201","HUIRO NEGRO O CHASCON",2011,1.17590369722052
"02104","HUIRO NEGRO O CHASCON",2011,1.17590369722052
"02101","HUIRO NEGRO O CHASCON",2011,1.17590369722052
"03303","HUIRO NEGRO O CHASCON",2011,1.17590369722052
"03102","HUIRO NEGRO O CHASCON",2011,1.17590369722052
"15102","HUIRO NEGRO O CHASCON",2011,1.17590369722052
"01101","HUIRO NEGRO O CHASCON",2011,1.17590369722052
"02102","HUIRO NEGRO O CHASCON",2011,1.17590369722052
